benchmark,model_name,model_identity_hash,method,display_method,backend_method,method_config_hash,problem_id,base_seed,sample_id,effective_seed,task_key,dataset_sha256,prompt_hash,input_token_hash,generation_config_hash,parser_hash,reference_answer,parsed_answer,is_correct,parser_strategy,parser_error,generated_tokens,generated_token_hash,generated_text_sha256,stop_reason,eos_stop,length_stop,truncated,oom,runtime_error,source_result_path,source_result_sha256,experiment_id,config_hash,git_commit,physical_gpu_id,gpu_uuid,timestamp,k_bits,v_bits,group_size,sink_length,recent_length,residual_length,selector,v4_budget_fraction,observed_v4_fraction,cache_mode,prompt_protocol,formal_key
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,23,43,0,23043,aime24:p23:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,bdc4a1efef8bc57526aea19f1eab45e8,91400e5e5d6ad0653ac642fba0ccb3c3,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,45,,False,failure,,32768,ff829a89e552e5d3edd166662becd9a3154bf0bbc53c8e40296ee4ad038e328d,c189a2c70163bb09719deebdd020509d35b53d8a5fc223312ccbb54806cf4b4a,length,False,True,True,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p23.json,06884ddaa8dda354d466c78df57fa9b1f0cc60f2f69362ffa9e8217f8685c022,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T08:52:27.489507+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p23
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,23,44,0,23044,aime24:p23:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,bdc4a1efef8bc57526aea19f1eab45e8,91400e5e5d6ad0653ac642fba0ccb3c3,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,45,,False,failure,,32768,c024d5ec8f17ebe28087527b521ab0698f65b2e4f16b68a3b91675c340aa1ab7,109cdcc9c0ead4d71d33e2bc35bc82118c75dd5e57f7d9dae6fd8d44c58b5d86,length,False,True,True,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p23.json,8fccf53d67f5d9d9739359bf73d56175592682789427b5ed74faca621a1a86ed,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T09:25:58.842697+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p23
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,24,42,0,24042,aime24:p24:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,1f56f3d7971a4629ca2ebeba434848c1,2484922bf6879532135724950a3e34ea,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,33,8,False,boxed,,9352,a9109cf03cfb5b6c5bafea4e1e7852a02320baeb6017e1fd5884141dcc46748d,537cf2008def51f36cef6e4ef3fecb4c6abd48e53e223701d99ec1ab4d2fe0a2,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p24.json,687e66181264506437746e2ebe9271a943237f3f0cba5f245e000bd6a82e52e2,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T09:35:32.087078+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p24
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,24,43,0,24043,aime24:p24:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,1f56f3d7971a4629ca2ebeba434848c1,2484922bf6879532135724950a3e34ea,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,33,27,False,boxed,,9602,d3087186b897d999e61aa4d3cedb9903a0461537cbee5092327b511c90285bb2,5b54fc797c4fa14ee161b9917cde616fcb72ca00598ad17e3bb1065c6395ee3b,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p24.json,165a19865c46081616cbe8d8c18411c254eb7771712dcc9b83c75ebf6ebe384e,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T09:45:21.988459+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p24
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,24,44,0,24044,aime24:p24:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,1f56f3d7971a4629ca2ebeba434848c1,2484922bf6879532135724950a3e34ea,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,33,8,False,boxed,,3967,f633eebfe86a9154763fe7d3ed0b2fd7b2b3b7d15d0917d73bc770395c997d5e,88dfb5d10dc2e2e61fce117e07a26797d5c868c77946a7783df6db3ccd683bc8,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p24.json,003601b67e0789e1bfbeb2208e99ac1dc18a27ad017c6ae438a829f27781217b,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T09:49:24.676547+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p24
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,25,42,0,25042,aime24:p25:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,2326363deba4940cc1e7945b7290a3a4,b96a28b831b18a5a23450edb183c8f23,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,80,100,False,boxed,,12295,0823bbcaec7163367e685a661a4e4076df0ad5c8ee2702bb32ce682a18a58e4f,9f9ae8e1474a8213a3fb14d418d396953eb851b8b0ba635956fc59b1c0b646b4,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p25.json,1414618ca525dce03819b84edd57a2085e3962a7fe21364e921da01ad16834a3,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T10:01:59.580854+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p25
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,25,43,0,25043,aime24:p25:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,2326363deba4940cc1e7945b7290a3a4,b96a28b831b18a5a23450edb183c8f23,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,80,60,False,boxed,,16746,01e3759ee701f919b0ea4c1ee1b30cf163f1b4e76f02e5498d164d841f89cf69,a0e2e724c9287d7938525ecada86fe373862b8b74a5424345f7b7dd44c4810c9,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p25.json,cc21fd6809a65288994f650c531a097687e0cf36a7cb7be2e6cc0dd60c1967ef,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T10:19:11.602127+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p25
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,25,44,0,25044,aime24:p25:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,2326363deba4940cc1e7945b7290a3a4,b96a28b831b18a5a23450edb183c8f23,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,80,,False,failure,,32768,7fdcf1b9ba91102e50c065db2901b1669048637713593f382de6c2332b581106,9b4980d210ded45c4e3136d36c686c368bc72c53666ce88b7af19116ea887f3d,length,False,True,True,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p25.json,227ed16d3712cf358d964d49bb3324330e6af10134379a01df7fc98589e5e883,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T10:52:44.096955+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p25
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,26,42,0,26042,aime24:p26:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,8fe085b7c5878a8a7e3d3bf4aaa86b7c,387be0af1ef78a213949b0a7e27b10f2,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,55,,False,failure,,32768,fe3269ee779e5bd1ee73ed1205460a1704542fc740093935f6eaa01e0d6d1ddf,db6991d776fa6c7af0020791bd2cc4afc2d6349eb1343bf2a83595e0cae5e9cb,length,False,True,True,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p26.json,1e8f517f1f4696e9ec710acc101a34fdc3e54f981b28a5634cbc43bdd1cc2ddd,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T11:26:12.075841+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p26
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,26,43,0,26043,aime24:p26:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,8fe085b7c5878a8a7e3d3bf4aaa86b7c,387be0af1ef78a213949b0a7e27b10f2,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,55,56,False,boxed,,15705,234353daa3a4f80e292f3cd236fe3d1e4079c6a9be1bf85402da489417769d64,0780738b3372a7c9d8f99f2797e5d8ebd5074846518829cc83b65735aefe7e04,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p26.json,05f1bdaf2f16fa912bb001965d05e0080026f5b44c504d8123def061f7e181c1,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T11:42:16.075550+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p26
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,26,44,0,26044,aime24:p26:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,8fe085b7c5878a8a7e3d3bf4aaa86b7c,387be0af1ef78a213949b0a7e27b10f2,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,55,59,False,boxed,,16371,8d16c598444c6a6a6dbd346f6ce07b94d179eb5140cd34c6e4847bd04e28871a,3df4005143b8ebf56ded9e05368ce012fb56111e031984363ec4b75bcbbbc984,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p26.json,c8508bcdda3a353590ca0575b9240b28a571016814735b12cef48811401b188c,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T11:58:57.153259+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p26
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,27,42,0,27042,aime24:p27:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,b721465a88b6deaee4d4cdcb51a86f8d,35074b89d8b70b4b7921c469acfc2466,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,699,156,False,boxed,,12211,d698c510249b36942543df9d88e7adb408414a0013dfc97a88b3b7c272cba5aa,b315f78fd30850eb2432b217d859515927a4ea298e9d5f426fcdf9e70faa3f11,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p27.json,ae4662010448362abcc4cecec98a2056a5abd7f5154bc84a54d9a9bf51745893,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T12:11:24.219742+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p27
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,27,43,0,27043,aime24:p27:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,b721465a88b6deaee4d4cdcb51a86f8d,35074b89d8b70b4b7921c469acfc2466,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,699,487,False,boxed,,17354,c193e9e8b8f061d206e92c0ebe30d758b9af21acf62703ca97ad49dac58de8d5,cc66b6023f67efee641a2ddde6fdae852f8757e268c12454d43448d01ebf32d3,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p27.json,5bbc85ab78709be9d092f8e5c5a871ec48d00ade457806cc366340431656a83c,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T12:29:09.702976+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p27
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,27,44,0,27044,aime24:p27:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,b721465a88b6deaee4d4cdcb51a86f8d,35074b89d8b70b4b7921c469acfc2466,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,699,14,False,boxed,,24235,5b4d46f2ae7c8a9c3975a86989aaea758ae0dd443be21a0b1efd2fa22141f330,17bb9b13785135fdaf670630f37e4c44b9f493c32df29554811ce67017e8c330,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p27.json,1d5a9e0c954a679ca336f017945629f2adffdcd273341e7ef059426a5f2acc62,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T12:53:51.800777+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p27
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,28,42,0,28042,aime24:p28:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,05c76765e8ceab9f66be4e4da7af4a81,6e1ce957a2c37b54885cc08e42a7ec32,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,127,4,False,boxed,,19139,18455afa6bf15147f2fb0652b146a5e5dada2a56ea96d0ad64301786a6c084ef,7f829f2a8ed18f02e988590928a0d75ff4bf46e99aef0d7576bafdde914b7c8d,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p28.json,329317cfef6a13ae2ffba8ff07d6a82a0ee78295cd34059af81144d5ce246afd,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T13:13:25.821324+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p28
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,28,43,0,28043,aime24:p28:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,05c76765e8ceab9f66be4e4da7af4a81,6e1ce957a2c37b54885cc08e42a7ec32,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,127,6,False,boxed,,20308,42a7d410322375e46bdbd95ab4b9fe21b7c0a1a4115e65037bfda8267751cee0,699036a253819c6792e507f371742aee81f629e3230d332d6739f4255e8e9c51,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p28.json,f14adc99000e420dc950ef8d725fe37f8a3f93226e227835bd7fdf76c212be09,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T13:34:12.007772+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p28
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,28,44,0,28044,aime24:p28:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,05c76765e8ceab9f66be4e4da7af4a81,6e1ce957a2c37b54885cc08e42a7ec32,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,127,145,False,boxed,,32768,e78f79234f70f279877555339601a7c422f3ff71497125a2140e87b7e276dd1d,0cad5d78f81fb229b09ea0ede9068dc3c570244e46f3e11857e09eaf280586ee,length,False,True,True,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p28.json,a0836b7aa72f4df6a9cd52daf109deb047e782562227d2ef95345a2916f299e8,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T14:07:40.672459+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p28
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,29,42,0,29042,aime24:p29:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,22c97e349f339ee2efdea02bf8bd9892,1d4f173453727b2f44992d7eeeab255c,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,902,400,False,boxed,,11710,df54be8da87bc5ca0e0484dd87295b57b870d0fed8db0e97a141ab2aa93f69c6,1a4b4ca215e08ddfb259cfd23019116bb0a2aa7eacb5b116412821d45254579e,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed42/p29.json,0489ebf8976e4e97989ced70937e186833026301e84238763bdecc5068f1985c,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T14:19:40.834551+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed42:p29
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,29,43,0,29043,aime24:p29:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,22c97e349f339ee2efdea02bf8bd9892,1d4f173453727b2f44992d7eeeab255c,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,902,10,False,tail_integer,,11794,b5c5669f789bfe6c4d7807eb0cdadcee73b57fbbc15bb2b2fde63c3b294efccc,4ac5250c5c3d35a161c919376be441432f71b07056cfe659624e5a3f52bc924a,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed43/p29.json,f4e09e3967efe46c93a99429c7664be50e51d1c4b027a330002209870153e4d1,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T14:31:43.560160+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed43:p29
aime24,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,KIVI_PAPER_G128,KIVI_PAPER_G128,kivi_paper_g128,a32ded9b2d918e25,29,44,0,29044,aime24:p29:s0,07ec3f0c489406676be9d6057e2f97c9c32bc18e856d13df1d05c76724cbb08f,22c97e349f339ee2efdea02bf8bd9892,1d4f173453727b2f44992d7eeeab255c,116f62b577ab007c,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,902,2,False,boxed,,5763,c0e3a0eac8d345140c56876e55c5a6ddd975ef359ef25b85d0478d95288e1691,1326f6e24becfa65094f004c96f1d07f66c876685db3c5faf9659902aefbdc1e,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime24_kivi_paper_g128_quality_v100/formal/KIVI_PAPER_G128/seed44/p29.json,05baa238980562f402da8e203548fb35dda90c86dbbe7346883e3a8a13ea5adc,aime25_full_causal25_quality_v100_formal,22689d6fd976440b,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,0,Tesla V100-SXM2-32GB,2026-08-23T14:37:35.607147+00:00,2,2,128,0,128,128,,,,,deepseek_r1_recommended,KIVI_PAPER_G128:seed44:p29
